"id","time","out","outeq","state","state_index","spp_index"
"37",25.3,57.8020222241992,1,751.426288914589,1,1
"37",25.3,57.8020222241992,1,468.692306984939,2,1
"38",24,14.873565760885,1,0,0,1
"38",24,14.873565760885,1,193.356354891505,1,1
"38",24,14.873565760885,1,197.114022383359,2,1
"38",24.2,29.9245354589145,1,0,0,1
"38",24.2,29.9245354589145,1,389.018960965889,1,1
"38",24.2,29.9245354589145,1,198.533980071222,2,1
"38",24.3,44.8879543034966,1,0,0,1
"38",24.3,44.8879543034966,1,583.543405945455,1,1
"38",24.3,44.8879543034966,1,201.576757051955,2,1
"38",24.5,74.071815256643,1,0,0,1
"38",24.5,74.071815256643,1,962.933598336359,1,1
"38",24.5,74.071815256643,1,214.443641548725,2,1
"38",25,128.61203183314,1,0,0,1
"38",25,128.61203183314,1,1671.95641383082,1,1
"38",25,128.61203183314,1,273.86229958826,2,1
"38",25.1,141.98742408748,1,0,0,1
"38",25.1,141.98742408748,1,1845.83651313724,1,1
"38",25.1,141.98742408748,1,291.186578865506,2,1
"38",25.7,144.300555556226,1,0,0,1
"38",25.7,144.300555556226,1,1875.90722223093,1,1
"38",25.7,144.300555556226,1,402.835080484455,2,1
"38",25.7,144.300555556226,1,0,0,1
"38",25.7,144.300555556226,1,1875.90722223093,1,1
"38",25.7,144.300555556226,1,402.835080484455,2,1
"38",30,91.1837620212987,1,0,0,1
"38",30,91.1837620212987,1,1185.38890627688,1,1
"38",30,91.1837620212987,1,777.204899340885,2,1
"38",30.3,89.1361213074646,1,0,0,1
"38",30.3,89.1361213074646,1,1158.76957699704,1,1
"38",30.3,89.1361213074646,1,786.245239011223,2,1
"38",30.5,87.8437885224583,1,0,0,1
"38",30.5,87.8437885224583,1,1141.96925079196,1,1
"38",30.5,87.8437885224583,1,791.542478174002,2,1
"38",31.2,83.7305760393065,1,0,0,1
"38",31.2,83.7305760393065,1,1088.49748851098,1,1
"38",31.2,83.7305760393065,1,806.004025336757,2,1
"39",24.75,20.4350507457268,1,0,0,1
"39",24.75,20.4350507457268,1,265.655659694449,1,1
"39",24.75,20.4350507457268,1,270.946560472998,2,1
"39",26.2,65.8409407277749,1,0,0,1
"39",26.2,65.8409407277749,1,855.932229461073,1,1
"39",26.2,65.8409407277749,1,331.043276363956,2,1
"39",30.5,45.3538349606779,1,0,0,1
"39",30.5,45.3538349606779,1,589.599854488813,1,1
"39",30.5,45.3538349606779,1,446.662519599328,2,1
"4",14.5,26.7736798398201,1,0,0,1
"4",14.5,26.7736798398201,1,348.057837917661,1,1
"4",14.5,26.7736798398201,1,344.326627485711,2,1
"4",18.1,58.849947950812,1,0,0,1
"4",18.1,58.849947950812,1,765.049323360556,1,1
"4",18.1,58.849947950812,1,482.656418059831,2,1
"4",19.8,52.0900868719974,1,0,0,1
"4",19.8,52.0900868719974,1,677.171129335966,1,1
"4",19.8,52.0900868719974,1,509.467246389697,2,1
"40",25.25,20.1809866066984,1,0,0,1
"40",25.25,20.1809866066984,1,262.352825887079,1,1
"40",25.25,20.1809866066984,1,267.649385048303,2,1
"40",26.4,67.2110713392049,1,0,0,1
"40",26.4,67.2110713392049,1,873.743927409664,1,1
"40",26.4,67.2110713392049,1,316.767801549156,2,1
"40",26.75,64.5221460768872,1,0,0,1
"40",26.75,64.5221460768872,1,838.787898999534,1,1
"40",26.75,64.5221460768872,1,336.743700843572,2,1
"40",28.1,101.521179922741,1,0,0,1
"40",28.1,101.521179922741,1,1319.77533899563,1,1
"40",28.1,101.521179922741,1,469.353271284966,2,1
"40",29.9,83.8027452205931,1,0,0,1
"40",29.9,83.8027452205931,1,1089.43568786771,1,1
"40",29.9,83.8027452205931,1,592.04631674912,2,1
"40",32.75,67.3684984590824,1,0,0,1
"40",32.75,67.3684984590824,1,875.790479968072,1,1
"40",32.75,67.3684984590824,1,667.257561786837,2,1
"41",23,10.6768412344249,1,0,0,1
"41",23,10.6768412344249,1,138.798936047523,1,1
"41",23,10.6768412344249,1,141.383609391971,2,1
"41",24.7,34.0309370666567,1,0,0,1
"41",24.7,34.0309370666567,1,442.402181866537,1,1
"41",24.7,34.0309370666567,1,163.92131552252,2,1
"41",29,23.2589484271522,1,0,0,1
"41",29,23.2589484271522,1,302.366329552978,1,1
"41",29,23.2589484271522,1,226.373965951943,2,1
"42",24.3,14.7620070397996,1,0,0,1
"42",24.3,14.7620070397996,1,191.906091517395,1,1
"42",24.3,14.7620070397996,1,195.674833180084,2,1
"42",25.25,48.6869889492649,1,0,0,1
"42",25.25,48.6869889492649,1,632.930856340443,1,1
"42",25.25,48.6869889492649,1,229.166018178517,2,1
"42",27,40.4390061200357,1,0,0,1
"42",27,40.4390061200357,1,525.707079560464,1,1
"42",27,40.4390061200357,1,286.036896578111,2,1
"42",28.3,69.673751981544,1,0,0,1
"42",28.3,69.673751981544,1,905.758775760071,1,1
"42",28.3,69.673751981544,1,353.914452396647,2,1
"42",32,50.000842181419,1,0,0,1
"42",32,50.000842181419,1,650.010948358448,1,1
"42",32,50.000842181419,1,469.136881079233,2,1
"43",24.4,14.7250352681066,1,0,0,1
"43",24.4,14.7250352681066,1,191.425458485386,1,1
"43",24.4,14.7250352681066,1,195.197137913445,2,1
"43",25.7,47.2059953428675,1,0,0,1
"43",25.7,47.2059953428675,1,613.677939457277,1,1
"43",25.7,47.2059953428675,1,238.765410500725,2,1
"43",31,30.7036768959263,1,0,0,1
"43",31,30.7036768959263,1,399.147799647042,1,1
"43",31,30.7036768959263,1,324.637219712892,2,1
"44",24.5,20.5634373763403,1,0,0,1
"44",24.5,20.5634373763403,1,267.324685892424,1,1
"44",24.5,20.5634373763403,1,272.60864904817,2,1
"44",25.6,51.5038711441644,1,0,0,1
"44",25.6,51.5038711441644,1,669.550324874137,1,1
"44",25.6,51.5038711441644,1,272.783680627069,2,1
"44",26.5,65.6940803800861,1,0,0,1
"44",26.5,65.6940803800861,1,854.023044941119,1,1
"44",26.5,65.6940803800861,1,329.123760289105,2,1
"44",29.2,90.4845263498764,1,0,0,1
"44",29.2,90.4845263498764,1,1176.29884254839,1,1
"44",29.2,90.4845263498764,1,547.632937853167,2,1
"44",31.8,72.1159917537955,1,0,0,1
"44",31.8,72.1159917537955,1,937.507892799342,1,1
"44",31.8,72.1159917537955,1,650.582323406806,2,1
"44",32.75,67.6540513877603,1,0,0,1
"44",32.75,67.6540513877603,1,879.502668040884,1,1
"44",32.75,67.6540513877603,1,665.47895463386,2,1
"45",24.5,20.5634373763403,1,0,0,1
"45",24.5,20.5634373763403,1,267.324685892424,1,1
"45",24.5,20.5634373763403,1,272.60864904817,2,1
"45",25.8,67.5068012675322,1,0,0,1
"45",25.8,67.5068012675322,1,877.588416477919,1,1
"45",25.8,67.5068012675322,1,320.62866481374,2,1
"45",30.7,44.347098480988,1,0,0,1
"45",30.7,44.347098480988,1,576.512280252845,1,1
"45",30.7,44.347098480988,1,450.387453597948,2,1
"46",23.6,25.5405273612775,1,0,0,1
"46",23.6,25.5405273612775,1,332.026855696608,1,1
"46",23.6,25.5405273612775,1,338.38004715069,2,1
"46",24,57.2920525140996,1,0,0,1
"46",24,57.2920525140996,1,744.796682683294,1,1
"46",24,57.2920525140996,1,341.38404008779,2,1
"46",24.25,119.837761802276,1,0,0,1
"46",24.25,119.837761802276,1,1557.89090342959,1,1
"46",24.25,119.837761802276,1,363.862543532236,2,1
"46",25.25,191.412612852417,1,0,0,1
"46",25.25,191.412612852417,1,2488.36396708142,1,1
"46",25.25,191.412612852417,1,588.239122818108,2,1
"46",25.25,191.412612852417,1,0,0,1
"46",25.25,191.412612852417,1,2488.36396708142,1,1
"46",25.25,191.412612852417,1,588.239122818108,2,1
"46",25.25,191.412612852417,1,0,0,1
"46",25.25,191.412612852417,1,2488.36396708142,1,1
"46",25.25,191.412612852417,1,588.239122818108,2,1
"46",26.2,225.918109468386,1,0,0,1
"46",26.2,225.918109468386,1,2936.93542308902,1,1
"46",26.2,225.918109468386,1,785.201785403574,2,1
"46",26.6,265.06875773731,1,0,0,1
"46",26.6,265.06875773731,1,3445.89385058503,1,1
"46",26.6,265.06875773731,1,892.367132831137,2,1
"46",27.5,253.618441598733,1,0,0,1
"46",27.5,253.618441598733,1,3297.03974078353,1,1
"46",27.5,253.618441598733,1,1140.01396801276,2,1
"46",27.75,246.132797865926,1,0,0,1
"46",27.75,246.132797865926,1,3199.72637225704,1,1
"46",27.75,246.132797865926,1,1196.72901634685,2,1
"46",29.8,199.541560658719,1,0,0,1
"46",29.8,199.541560658719,1,2594.04028856334,1,1
"46",29.8,199.541560658719,1,1508.0719434181,2,1
"46",30.25,192.03497256135,1,0,0,1
"46",30.25,192.03497256135,1,2496.45464329755,1,1
"46",30.25,192.03497256135,1,1548.40852805206,2,1
"46",31.5,174.759400628425,1,0,0,1
"46",31.5,174.759400628425,1,2271.87220816953,1,1
"46",31.5,174.759400628425,1,1624.30184621138,2,1
"46",32,169.046604957919,1,0,0,1
"46",32,169.046604957919,1,2197.60586445295,1,1
"46",32,169.046604957919,1,1642.71573405569,2,1
"46",32.5,163.885956000036,1,0,0,1
"46",32.5,163.885956000036,1,2130.51742800047,1,1
"46",32.5,163.885956000036,1,1655.71655762053,2,1
"47",25.5,20.0552822586777,1,0,0,1
"47",25.5,20.0552822586777,1,260.71866936281,1,1
"47",25.5,20.0552822586777,1,266.014356568573,2,1
"47",27.1,64.0125770447382,1,0,0,1
"47",27.1,64.0125770447382,1,832.163501581597,1,1
"47",27.1,64.0125770447382,1,337.505186699356,2,1
"47",32.5,41.7899330762602,1,0,0,1
"47",32.5,41.7899330762602,1,543.269129991383,1,1
"47",32.5,41.7899330762602,1,448.371914877069,2,1
"48",26.6,19.5123424520179,1,0,0,1
"48",26.6,19.5123424520179,1,253.660451876232,1,1
"48",26.6,19.5123424520179,1,258.928120649511,2,1
"48",28.3,62.7777302766499,1,0,0,1
"48",28.3,62.7777302766499,1,816.110493596449,1,1
"48",28.3,62.7777302766499,1,335.862690624667,2,1
"48",28.4,72.7584270496348,1,0,0,1
"48",28.4,72.7584270496348,1,945.859551645252,1,1
"48",28.4,72.7584270496348,1,341.707815083531,2,1
"48",30,95.7621096906827,1,0,0,1
"48",30,95.7621096906827,1,1244.90742597887,1,1
"48",30,95.7621096906827,1,498.336535745428,2,1
"48",32.8,73.5942938168419,1,0,0,1
"48",32.8,73.5942938168419,1,956.725819618945,1,1
"48",32.8,73.5942938168419,1,634.63420748559,2,1
"48",35.2,63.0121628783603,1,0,0,1
"48",35.2,63.0121628783603,1,819.158117418684,1,1
"48",35.2,63.0121628783603,1,666.319256963967,2,1
"49",22.9,15.2911674878246,1,0,0,1
"49",22.9,15.2911674878246,1,198.78517734172,1,1
"49",22.9,15.2911674878246,1,202.468274648743,2,1
"49",24.1,48.8371423680896,1,0,0,1
"49",24.1,48.8371423680896,1,634.882850785164,1,1
"49",24.1,48.8371423680896,1,237.036399857945,2,1
"49",29.6,31.1450851316858,1,0,0,1
"49",29.6,31.1450851316858,1,404.886106711916,1,1
"49",29.6,31.1450851316858,1,330.468428263134,2,1
"5",24.25,25.126905955714,1,0,0,1
"5",24.25,25.126905955714,1,326.649777424283,1,1
"5",24.25,25.126905955714,1,333.053907104604,2,1
"5",29.75,62.9775332175499,1,0,0,1
"5",29.75,62.9775332175499,1,818.707931828148,1,1
"5",29.75,62.9775332175499,1,498.310878408091,2,1
"5",32.75,51.2950399980995,1,0,0,1
"5",32.75,51.2950399980995,1,666.835519975293,1,1
"5",32.75,51.2950399980995,1,539.954375832723,2,1
"50",24.4,14.7250352681066,1,0,0,1
"50",24.4,14.7250352681066,1,191.425458485386,1,1
"50",24.4,14.7250352681066,1,195.197137913445,2,1
"50",25.4,48.3619130279288,1,0,0,1
"50",25.4,48.3619130279288,1,628.704869363074,1,1
"50",25.4,48.3619130279288,1,230.879751181247,2,1
"50",26.4,43.2834368656521,1,0,0,1
"50",26.4,43.2834368656521,1,562.684679253477,1,1
"50",26.4,43.2834368656521,1,267.184022362449,2,1
"51",24,14.873565760885,1,0,0,1
"51",24,14.873565760885,1,193.356354891505,1,1
"51",24,14.873565760885,1,197.114022383359,2,1
"51",29.1,47.0981753779973,1,0,0,1
"51",29.1,47.0981753779973,1,612.276279913965,1,1
"51",29.1,47.0981753779973,1,214.314666469559,2,1
"51",32.5,33.9433084171585,1,0,0,1
"51",32.5,33.9433084171585,1,441.263009423061,1,1
"51",32.5,33.9433084171585,1,297.736211268949,2,1
"52",23.5,25.6048666783561,1,0,0,1
"52",23.5,25.6048666783561,1,332.863266818629,1,1
"52",23.5,25.6048666783561,1,339.205860299131,2,1
"52",24.5,82.7713686067306,1,0,0,1
"52",24.5,82.7713686067306,1,1076.0277918875,1,1
"52",24.5,82.7713686067306,1,399.710095636108,2,1
"52",25,78.177045546991,1,0,0,1
"52",25,78.177045546991,1,1016.30159211088,1,1
"52",25,78.177045546991,1,433.297870347944,2,1
"52",25,78.177045546991,1,0,0,1
"52",25,78.177045546991,1,1016.30159211088,1,1
"52",25,78.177045546991,1,433.297870347944,2,1
"52",25.5,199.530452261218,1,0,0,1
"52",25.5,199.530452261218,1,2593.89587939584,1,1
"52",25.5,199.530452261218,1,510.305831114737,2,1
"52",26.6,230.020689372433,1,0,0,1
"52",26.6,230.020689372433,1,2990.26896184163,1,1
"52",26.6,230.020689372433,1,801.604277432789,2,1
"52",27,218.396059200645,1,0,0,1
"52",27,218.396059200645,1,2839.14876960839,1,1
"52",27,218.396059200645,1,894.456459779714,2,1
"52",28.6,182.136837552542,1,0,0,1
"52",28.6,182.136837552542,1,2367.77888818304,1,1
"52",28.6,182.136837552542,1,1158.81227094841,2,1
"52",29.5,167.218321927381,1,0,0,1
"52",29.5,167.218321927381,1,2173.83818505596,1,1
"52",29.5,167.218321927381,1,1250.72325151291,2,1
"52",31.5,143.30586033076,1,0,0,1
"52",31.5,143.30586033076,1,1862.97618429988,1,1
"52",31.5,143.30586033076,1,1360.8907663105,2,1
"52",31.7,141.435509794789,1,0,0,1
"52",31.7,141.435509794789,1,1838.66162733225,1,1
"52",31.7,141.435509794789,1,1366.69796834268,2,1
"52",32.6,133.888814145927,1,0,0,1
"52",32.6,133.888814145927,1,1740.55458389705,1,1
"52",32.6,133.888814145927,1,1384.33792564751,2,1
"53",24,29.7471315217699,1,0,0,1
"53",24,29.7471315217699,1,386.712709783009,1,1
"53",24,29.7471315217699,1,394.228044766717,2,1
"53",25,98.1044417548665,1,0,0,1
"53",25,98.1044417548665,1,1275.35774281326,1,1
"53",25,98.1044417548665,1,455.772145115405,2,1
"53",25.2,111.058830420158,1,0,0,1
"53",25.2,111.058830420158,1,1443.76479546205,1,1
"53",25.2,111.058830420158,1,474.265088464008,2,1
"53",25.7,210.694320048314,1,0,0,1
"53",25.7,210.694320048314,1,2739.02616062809,1,1
"53",25.7,210.694320048314,1,566.070398847506,2,1
"53",25.7,210.694320048314,1,0,0,1
"53",25.7,210.694320048314,1,2739.02616062809,1,1
"53",25.7,210.694320048314,1,566.070398847506,2,1
"53",26,287.525207973055,1,0,0,1
"53",26,287.525207973055,1,3737.82770364971,1,1
"53",26,287.525207973055,1,658.456930799691,2,1
"53",26,287.525207973055,1,0,0,1
"53",26,287.525207973055,1,3737.82770364971,1,1
"53",26,287.525207973055,1,658.456930799691,2,1
"53",26.3,360.735148595203,1,0,0,1
"53",26.3,360.735148595203,1,4689.55693173764,1,1
"53",26.3,360.735148595203,1,782.834685838483,2,1
"53",26.5,374.568128071979,1,0,0,1
"53",26.5,374.568128071979,1,4869.38566493572,1,1
"53",26.5,374.568128071979,1,875.208309902996,2,1
"53",26.7,421.438741702389,1,0,0,1
"53",26.7,421.438741702389,1,5478.70364213105,1,1
"53",26.7,421.438741702389,1,974.234833427253,2,1
"53",26.8,445.874633708914,1,0,0,1
"53",26.8,445.874633708914,1,5796.37023821588,1,1
"53",26.8,445.874633708914,1,1028.37860620711,2,1
"53",26.9,469.955919106808,1,0,0,1
"53",26.9,469.955919106808,1,6109.4269483885,1,1
"53",26.9,469.955919106808,1,1085.55550773448,2,1
"53",27,493.691897421272,1,0,0,1
"53",27,493.691897421272,1,6417.99466647653,1,1
"53",27,493.691897421272,1,1145.66738992531,2,1
"53",27.3,487.668130419832,1,0,0,1
"53",27.3,487.668130419832,1,6339.68569545781,1,1
"53",27.3,487.668130419832,1,1327.31151420294,2,1
"53",27.7,506.475628760791,1,0,0,1
"53",27.7,506.475628760791,1,6584.18317389028,1,1
"53",27.7,506.475628760791,1,1555.06044595071,2,1
"53",27.75,510.6729874638,1,0,0,1
"53",27.75,510.6729874638,1,6638.74883702941,1,1
"53",27.75,510.6729874638,1,1583.96606354588,2,1
"53",29,454.959300584498,1,0,0,1
"53",29,454.959300584498,1,5914.47090759848,1,1
"53",29,454.959300584498,1,2209.32524838757,2,1
"53",29,454.959300584498,1,0,0,1
"53",29,454.959300584498,1,5914.47090759848,1,1
"53",29,454.959300584498,1,2209.32524838757,2,1
"53",29.3,439.4660080268,1,0,0,1
"53",29.3,439.4660080268,1,5713.05810434841,1,1
"53",29.3,439.4660080268,1,2323.55069052708,2,1
"53",30.3,395.452682766285,1,0,0,1
"53",30.3,395.452682766285,1,5140.8848759617,1,1
"53",30.3,395.452682766285,1,2624.9638791794,2,1
"53",31.7,349.186315913106,1,0,0,1
"53",31.7,349.186315913106,1,4539.42210687038,1,1
"53",31.7,349.186315913106,1,2888.76484540162,2,1
"53",31.75,347.79511460891,1,0,0,1
"53",31.75,347.79511460891,1,4521.33648991583,1,1
"53",31.75,347.79511460891,1,2895.52455654045,2,1
"53",32.3,333.472012971969,1,0,0,1
"53",32.3,333.472012971969,1,4335.1361686356,1,1
"53",32.3,333.472012971969,1,2960.00028848284,2,1
"53",32.8,321.858409823544,1,0,0,1
"53",32.8,321.858409823544,1,4184.15932770608,1,1
"53",32.8,321.858409823544,1,3004.51956274093,2,1
"53",33.1,315.456599160856,1,0,0,1
"53",33.1,315.456599160856,1,4100.93578909113,1,1
"53",33.1,315.456599160856,1,3025.61137678492,2,1
"53",33.25,312.401318720139,1,0,0,1
"53",33.25,312.401318720139,1,4061.2171433618,1,1
"53",33.25,312.401318720139,1,3034.72271043135,2,1
"53",33.3,311.403475924996,1,0,0,1
"53",33.3,311.403475924996,1,4048.24518702495,1,1
"53",33.3,311.403475924996,1,3037.55786627618,2,1
"54",47,6.50086333483274,1,0,0,1
"54",47,6.50086333483274,1,84.5112233528256,1,1
"54",47,6.50086333483274,1,86.3787640356877,2,1
"54",143,9.09015416547886,1,0,0,1
"54",143,9.09015416547886,1,118.172004151225,1,1
"54",143,9.09015416547886,1,120.783695294839,2,1
"54",167.7,16.5294489327907,1,0,0,1
"54",167.7,16.5294489327907,1,214.88283612628,1,1
"54",167.7,16.5294489327907,1,218.957170198709,2,1
"54",192.5,8.93719610289644,1,0,0,1
"54",192.5,8.93719610289644,1,116.183549337654,1,1
"54",192.5,8.93719610289644,1,118.751555795538,2,1
"54",195,41.6545342726652,1,0,0,1
"54",195,41.6545342726652,1,541.508945544647,1,1
"54",195,41.6545342726652,1,224.758404832781,2,1
"54",206,21.8813603342952,1,0,0,1
"54",206,21.8813603342952,1,284.457684345838,1,1
"54",206,21.8813603342952,1,277.278747567164,2,1
"54",264,18.5051716464447,1,0,0,1
"54",264,18.5051716464447,1,240.567231403781,1,1
"54",264,18.5051716464447,1,245.162513022837,2,1
"54",290.25,15.0154175259909,1,0,0,1
"54",290.25,15.0154175259909,1,195.200427837882,1,1
"54",290.25,15.0154175259909,1,128.484938881132,2,1
"54",291.1,106.652683669582,1,0,0,1
"54",291.1,106.652683669582,1,1386.48488770456,1,1
"54",291.1,106.652683669582,1,220.903096226355,2,1
"54",296,62.4026253095568,1,0,0,1
"54",296,62.4026253095568,1,811.234129024239,1,1
"54",296,62.4026253095568,1,540.944619251605,2,1
"55",24,14.873565760885,1,0,0,1
"55",24,14.873565760885,1,193.356354891505,1,1
"55",24,14.873565760885,1,197.114022383359,2,1
"55",24,14.873565760885,1,0,0,1
"55",24,14.873565760885,1,193.356354891505,1,1
"55",24,14.873565760885,1,197.114022383359,2,1
"55",25.2,63.5593440936221,1,0,0,1
"55",25.2,63.5593440936221,1,826.271473217088,1,1
"55",25.2,63.5593440936221,1,234.196038653798,2,1
"55",25.8,80.342372959521,1,0,0,1
"55",25.8,80.342372959521,1,1044.45084847377,1,1
"55",25.8,80.342372959521,1,285.661588827192,2,1
"55",26.2,98.8046621030014,1,0,0,1
"55",26.2,98.8046621030014,1,1284.46060733902,1,1
"55",26.2,98.8046621030014,1,323.084481627041,2,1
"55",27.5,96.7210356765294,1,0,0,1
"55",27.5,96.7210356765294,1,1257.37346379488,1,1
"55",27.5,96.7210356765294,1,462.380986294097,2,1
"55",31,69.7056431404081,1,0,0,1
"55",31,69.7056431404081,1,906.173360825305,1,1
"55",31,69.7056431404081,1,628.492806442787,2,1
"55",31.6,66.8816298654183,1,0,0,1
"55",31.6,66.8816298654183,1,869.461188250438,1,1
"55",31.6,66.8816298654183,1,638.582075211743,2,1
"55",32.2,64.3866757610327,1,0,0,1
"55",32.2,64.3866757610327,1,837.026784893426,1,1
"55",32.2,64.3866757610327,1,645.428975022826,2,1
"56",19.75,23.2003424421549,1,0,0,1
"56",19.75,23.2003424421549,1,301.604451748013,1,1
"56",19.75,23.2003424421549,1,305.785254576925,2,1
"56",20.9,69.380701577856,1,0,0,1
"56",20.9,69.380701577856,1,901.949120512127,1,1
"56",20.9,69.380701577856,1,360.663502158082,2,1
"56",24.7,49.654322336266,1,0,0,1
"56",24.7,49.654322336266,1,645.506190371458,1,1
"56",24.7,49.654322336266,1,473.651428685708,2,1
"56",25.4,98.2978476385128,1,0,0,1
"56",25.4,98.2978476385128,1,1277.87201930067,1,1
"56",25.4,98.2978476385128,1,507.355044668708,2,1
"56",26.2,90.1366168739892,1,0,0,1
"56",26.2,90.1366168739892,1,1171.77601936186,1,1
"56",26.2,90.1366168739892,1,564.528452780357,2,1
"56",31,63.1985406903615,1,0,0,1
"56",31,63.1985406903615,1,821.5810289747,1,1
"56",31,63.1985406903615,1,682.694653498987,2,1
"57",24.5,14.6881695545288,1,0,0,1
"57",24.5,14.6881695545288,1,190.946204208875,1,1
"57",24.5,14.6881695545288,1,194.720463605836,2,1
"57",25.75,46.9347373975435,1,0,0,1
"57",25.75,46.9347373975435,1,610.151586168066,1,1
"57",25.75,46.9347373975435,1,240.76198617127,2,1
"57",26,64.4562067136715,1,0,0,1
"57",26,64.4562067136715,1,837.93068727773,1,1
"57",26,64.4562067136715,1,253.922688693899,2,1
"57",26.25,81.2862931446747,1,0,0,1
"57",26.25,81.2862931446747,1,1056.72181088077,1,1
"57",26.25,81.2862931446747,1,273.280938090752,2,1
"57",31,50.8914452142546,1,0,0,1
"57",31,50.8914452142546,1,661.58878778531,1,1
"57",31,50.8914452142546,1,473.16525249386,2,1
"57",32,47.7264671863123,1,0,0,1
"57",32,47.7264671863123,1,620.444073422061,1,1
"57",32,47.7264671863123,1,482.293969650064,2,1
"58",25,14.5054083845864,1,0,0,1
"58",25,14.5054083845864,1,188.570308999624,1,1
"58",25,14.5054083845864,1,192.352472633642,2,1
"58",25.6,51.1740867759471,1,0,0,1
"58",25.6,51.1740867759471,1,665.263128087313,1,1
"58",25.6,51.1740867759471,1,203.967525150537,2,1
"58",30,33.6606592390952,1,0,0,1
"58",30,33.6606592390952,1,437.588570108237,1,1
"58",30,33.6606592390952,1,314.647264458459,2,1
"59",24,14.873565760885,1,0,0,1
"59",24,14.873565760885,1,193.356354891505,1,1
"59",24,14.873565760885,1,197.114022383359,2,1
"59",27,43.0756078834317,1,0,0,1
"59",27,43.0756078834317,1,559.982902484612,1,1
"59",27,43.0756078834317,1,264.463690311764,2,1
"59",31.5,30.5498099611799,1,0,0,1
"59",31.5,30.5498099611799,1,397.147529495339,1,1
"59",31.5,30.5498099611799,1,322.601877087406,2,1
"6",24.5,14.6881695545288,1,0,0,1
"6",24.5,14.6881695545288,1,190.946204208875,1,1
"6",24.5,14.6881695545288,1,194.720463605836,2,1
"6",24.5,14.6881695545288,1,0,0,1
"6",24.5,14.6881695545288,1,190.946204208875,1,1
"6",24.5,14.6881695545288,1,194.720463605836,2,1
"6",25.1,58.3722569464841,1,0,0,1
"6",25.1,58.3722569464841,1,758.839340304293,1,1
"6",25.1,58.3722569464841,1,212.438305526309,2,1
"6",26,115.023347625538,1,0,0,1
"6",26,115.023347625538,1,1495.303519132,1,1
"6",26,115.023347625538,1,318.556332850923,2,1
"6",26.4,108.8687401451,1,0,0,1
"6",26.4,108.8687401451,1,1415.2936218863,1,1
"6",26.4,108.8687401451,1,369.474281191803,2,1
"6",26.5,107.428358265139,1,0,0,1
"6",26.5,107.428358265139,1,1396.56865744681,1,1
"6",26.5,107.428358265139,1,381.16979376148,2,1
"6",31,68.965613601382,1,0,0,1
"6",31,68.965613601382,1,896.552976817966,1,1
"6",31,68.965613601382,1,633.224392474149,2,1
"6",31.5,66.6714264915475,1,0,0,1
"6",31.5,66.6714264915475,1,866.728544390118,1,1
"6",31.5,66.6714264915475,1,641.01429842785,2,1
"6",31.5,66.6714264915475,1,0,0,1
"6",31.5,66.6714264915475,1,866.728544390118,1,1
"6",31.5,66.6714264915475,1,641.01429842785,2,1
"60",24,20.822992065239,1,0,0,1
"60",24,20.822992065239,1,270.698896848106,1,1
"60",24,20.822992065239,1,275.959631336702,2,1
"60",24,20.822992065239,1,0,0,1
"60",24,20.822992065239,1,270.698896848106,1,1
"60",24,20.822992065239,1,275.959631336702,2,1
"60",24.7,121.204904390608,1,0,0,1
"60",24.7,121.204904390608,1,1575.66375707791,1,1
"60",24.7,121.204904390608,1,334.655281060128,2,1
"60",25.2,154.847918826745,1,0,0,1
"60",25.2,154.847918826745,1,2013.02294474769,1,1
"60",25.2,154.847918826745,1,413.75899591353,2,1
"60",25.5,158.828151950713,1,0,0,1
"60",25.5,158.828151950713,1,2064.76597535926,1,1
"60",25.5,158.828151950713,1,470.734344374395,2,1
"60",26,148.498420594111,1,0,0,1
"60",26,148.498420594111,1,1930.47946772344,1,1
"60",26,148.498420594111,1,555.116891760244,2,1
"60",30,99.5543248467168,1,0,0,1
"60",30,99.5543248467168,1,1294.20622300732,1,1
"60",30,99.5543248467168,1,879.077785685263,2,1
"60",30.2,98.1129499460368,1,0,0,1
"60",30.2,98.1129499460368,1,1275.46834929848,1,1
"60",30.2,98.1129499460368,1,884.967963213999,2,1
"60",31.3,91.1861706749179,1,0,0,1
"60",31.3,91.1861706749179,1,1185.42021877393,1,1
"60",31.3,91.1861706749179,1,907.435651801148,2,1
"61",25.5,14.3252016133412,1,0,0,1
"61",25.5,14.3252016133412,1,186.227620973435,1,1
"61",25.5,14.3252016133412,1,190.010254691838,2,1
"61",25.75,14.2360330101993,1,0,0,1
"61",25.75,14.2360330101993,1,185.068429132592,1,1
"61",25.75,14.2360330101993,1,188.848854559715,2,1
"61",26.75,83.2801787040117,1,0,0,1
"61",26.75,83.2801787040117,1,1082.64232315215,1,1
"61",26.75,83.2801787040117,1,252.601948172629,2,1
"61",27.15,78.9152276540323,1,0,0,1
"61",27.15,78.9152276540323,1,1025.89795950242,1,1
"61",27.15,78.9152276540323,1,288.270811581959,2,1
"61",31.2,52.5437998612697,1,0,0,1
"61",31.2,52.5437998612697,1,683.069398196506,1,1
"61",31.2,52.5437998612697,1,463.681561236762,2,1
"61",31.3,52.1589949403248,1,0,0,1
"61",31.3,52.1589949403248,1,678.066934224222,1,1
"61",31.3,52.1589949403248,1,465.28122970594,2,1
"62",25,20.307571738421,1,0,0,1
"62",25,20.307571738421,1,263.998432599473,1,1
"62",25,20.307571738421,1,269.293461687099,2,1
"62",26.2,67.309110909498,1,0,0,1
